Age,BirthYear,Gender,Extraversion,Agreeableness,Conscientiousness,Neuroticism,Openness,Study,avg_click_att,reclick_percent_att,avg_click_norm,reclick_percent_norm,avg_x_dist,avg_euc_dist,avg_euc_speed,avg_completion_time,total_pause_cnt,description,Extraversion_N,Agreeableness_N,Conscientiousness_N,Neuroticism_N,Openness_N,avg_fixation_dur,avg_agg_fixation_dur,avg_fixation_cnt,Mturk_ID,Area_Under_Curve,Task_duration,Abs_Area_Under_Curve,pseudo_workerID
41,1979,Male,12,38,38,23,36,pilot2_1,7.666666666666668,0.75,5.926829268292682,0.3414634146341464,3955.9811320754716,5261.693198853875,0.39016354170666495,14111.339622641508,0,humanscale2,1.5,4.2222222222222205,4.2222222222222205,2.875,3.6,674.0846263179059,7017.245283018869,10.18867924528302,A150GMV1YQWWB3,0.655681415406427,734.563,0.15568141540642702,P8860628132
33,1987,Female,21,41,43,11,40,pilot2_1,7.0,0.3333333333333333,5.7560975609756095,0.2926829268292683,3144.132075471698,4351.881161383918,0.3747017050678616,11849.169811320757,1,humanscale2,2.625,4.5555555555555545,4.777777777777779,1.375,4.0,700.4578566088002,5954.622641509433,8.49056603773585,A1JR35HATOEME9,0.760114883275646,697.192,0.260114883275646,P8413981789
46,1974,Female,18,31,30,32,37,pilot2_1,6.0,0.0,5.170731707317073,0.07317073170731707,3453.6226415094343,4359.296641300685,0.2760512624408161,16841.77358490566,22,humanscale2,2.25,3.4444444444444446,3.333333333333333,4.0,3.7,1299.669842919135,12819.094339622641,10.245283018867925,A8D8BPNBHWZ6N,0.480637713350479,460.194,0.019362286649521,P2199962511
53,1967,Male,31,36,36,16,40,pilot2_1,7.0,0.3333333333333333,5.902439024390246,0.36585365853658536,5624.971698113208,7319.2588766288245,0.5245466767030124,14258.754716981133,5,humanscale2,3.875,4.0,4.0,2.0,4.0,566.0523658361617,7262.547169811321,13.132075471698116,A30HUZHJBOX1LK,0.73592044663616,564.297,0.23592044663616,P3163348960
35,1985,Male,17,32,35,20,29,pilot2_1,8.166666666666666,0.6666666666666666,7.219512195121951,0.5853658536585366,5742.716981132076,7825.519346081615,0.5420435697040258,14705.452830188678,6,humanscale2,2.125,3.555555555555556,3.888888888888889,2.5,2.9,624.2230433560153,6338.603773584906,10.452830188679245,A32O1DJKTSVTZR,0.7190072906694159,938.224,0.21900729066941596,P7756754413
38,1982,Female,14,42,31,28,34,pilot2_1,6.666666666666668,0.25,5.6585365853658525,0.2195121951219512,3680.037735849056,4961.688581575348,0.4581222161120537,10802.32075471698,0,humanscale2,1.75,4.666666666666667,3.4444444444444446,3.5,3.4,531.2382018400885,6423.452830188679,12.301886792452832,A3UDUHUVFKD833,0.649380997729104,1245.624,0.14938099772910396,P6333237927
52,1968,Male,22,20,38,27,27,pilot2_1,7.666666666666668,0.5833333333333334,5.439024390243904,0.2195121951219512,6133.792452830188,7458.691605833847,0.3890831373084968,19663.2641509434,1,humanscale2,2.75,2.2222222222222223,4.2222222222222205,3.375,2.7,797.9503708919827,10397.660377358492,13.415094339622641,A2FGKKWP33DFWS,0.7086631616257091,613.639,0.20866316162570908,P8926049845
56,1964,Female,20,42,42,14,25,pilot2_1,7.25,0.6666666666666666,5.6097560975609735,0.24390243902439024,4302.490566037736,5683.503405443943,0.24033880731846546,24185.943396226416,12,humanscale2,2.5,4.666666666666667,4.666666666666667,1.75,2.5,1086.2149805094527,16755.56603773585,16.0,A3OPXWTBJZ37M8,0.481623479640402,797.16,0.01837652035959797,P1966204183
37,1983,Male,23,39,37,12,48,pilot2_1,6.833333333333332,0.25,6.048780487804878,0.4146341463414634,4203.301886792453,5373.489606774629,0.2870320689593234,19382.396226415094,20,humanscale2,2.875,4.333333333333333,4.111111111111111,1.5,4.8,1257.7950256447587,13466.490566037737,10.830188679245284,A244R34WM3IZO8,0.674514687568676,1278.807,0.17451468756867605,P6317791877
48,1972,Male,16,32,38,25,42,pilot2_1,6.0,0.0,5.6097560975609735,0.2682926829268293,4947.603773584906,6298.678859527347,0.3386452294370728,20758.415094339623,10,humanscale2,2.0,3.555555555555556,4.2222222222222205,3.125,4.2,894.8685363597435,11699.773584905659,12.830188679245285,ANCDBBNNGEQBO,0.781125631125631,1960.189,0.28112563112563105,P9000789670
33,1987,Male,24,31,40,16,33,pilot2_1,7.583333333333332,0.5833333333333334,6.439024390243902,0.5121951219512195,5041.132075471698,6462.865625399391,0.4984143800612538,15256.603773584904,18,humanscale2,3.0,3.4444444444444446,4.4444444444444455,2.0,3.3,456.38296415155816,3651.075471698113,7.754716981132076,A3TT7QV49VCZJ9,0.4696884895794981,458.353,0.030311510420501956,P1694194649
43,1977,Male,37,30,38,17,48,pilot2_1,6.083333333333332,0.08333333333333333,5.219512195121951,0.0975609756097561,4431.981132075472,5789.9821186682775,0.4457980352556901,13291.773584905659,1,humanscale2,4.625,3.333333333333333,4.2222222222222205,2.125,4.8,676.4495592981442,6978.924528301887,10.339622641509434,A25RDVVFJBSCI8,0.8327187643461139,693.5010000000002,0.3327187643461139,P4972643578
37,1983,Male,18,40,37,11,32,pilot2_1,7.0,0.5,5.682926829268293,0.4146341463414634,3592.6226415094343,4652.247330619792,0.29731495433607397,16360.566037735847,2,humanscale2,2.25,4.4444444444444455,4.111111111111111,1.375,3.2,831.1968151031035,9534.660377358492,11.679245283018869,A9WJ68MZRZJC6,0.5149716473967151,513.631,0.014971647396715082,P8919729209
36,1984,Male,24,28,30,23,33,pilot2_1,6.666666666666668,0.25,6.365853658536586,0.3414634146341464,4654.566037735849,6223.886255107226,0.3926149496484305,17851.867924528302,25,humanscale2,3.0,3.111111111111111,3.333333333333333,2.875,3.3,880.8547949430025,5765.226415094339,6.528301886792453,A2NXHJ905WLGAA,0.5975233341209829,812.801,0.09752333412098292,P3642273859
27,1993,Male,21,31,24,24,30,pilot2_1,6.75,0.3333333333333333,5.2682926829268295,0.0975609756097561,3738.77358490566,4943.678717988811,0.343047948968632,39619.77358490566,27,humanscale2,2.625,3.4444444444444446,2.6666666666666665,3.0,3.0,1092.5473818110613,11858.773584905659,9.81132075471698,A3P7QP6K56ED2Z,0.761402095084609,989.234,0.261402095084609,P4022511087
72,1948,Female,38,37,44,13,49,pilot2_1,6.083333333333332,0.08333333333333333,5.1951219512195115,0.0975609756097561,3637.8113207547167,4915.79513646348,0.30113521552716865,17734.88679245283,15,humanscale2,4.75,4.111111111111111,4.888888888888889,1.625,4.9,1667.7889909880478,12120.32075471698,7.69811320754717,A3CWEN6Y21V7TL,0.7589100089100089,533.979,0.2589100089100089,P9596160220
62,1958,Female,32,45,45,10,49,pilot2_1,6.5,0.25,6.0,0.4146341463414634,4708.773584905661,5927.01892031677,0.3461554404967412,18858.528301886792,21,humanscale2,4.0,5.0,5.0,1.25,4.9,1151.0477031505036,12579.792452830188,11.150943396226415,AL83KKXUORS9Y,0.7820092070092071,1148.985,0.28200920700920706,P5655405033
32,1988,Male,29,29,35,25,42,pilot2_1,6.083333333333332,0.08333333333333333,5.2926829268292686,0.12195121951219512,3457.0,4482.4693192731265,0.4258023276784129,10953.641509433965,7,humanscale2,3.625,3.2222222222222223,3.888888888888889,3.125,4.2,517.6752668191349,4221.7169811320755,8.132075471698114,A18G2CLYSTENK,0.479868088606851,919.071,0.02013191139314896,P6089045906
30,1990,Male,21,37,44,8,31,pilot2_1,6.916666666666668,0.25,5.463414634146342,0.14634146341463414,3812.9811320754716,5024.002144969478,0.31792305046108205,51803.3962264151,12,humanscale2,2.625,4.111111111111111,4.888888888888889,1.0,3.1,835.9138570279569,8973.547169811322,11.018867924528301,AFCMHQWCV6N02,0.7635204985822299,863.515,0.2635204985822299,P5339640058
44,1976,Female,13,34,35,16,34,pilot2_1,7.0,0.3333333333333333,5.487804878048781,0.24390243902439024,4733.905660377359,5885.801770285141,0.3683819434897419,17720.094339622643,16,humanscale2,1.625,3.7777777777777777,3.888888888888889,2.0,3.4,763.3193525950644,8352.830188679245,10.547169811320755,A36IYIE23IO4HE,0.567718432340326,576.004,0.06771843234032604,P4768744373
40,1980,Male,20,25,27,26,31,pilot2_1,6.583333333333332,0.3333333333333333,5.560975609756096,0.24390243902439024,4412.396226415094,5828.828243174391,0.5126723799339163,11518.471698113208,0,humanscale2,2.5,2.7777777777777777,3.0,3.25,3.1,557.2228610026059,5270.433962264151,9.49056603773585,A2G5Q1ET66M7CO,0.688639738639739,741.6610000000002,0.18863973863973904,P2309327143
30,1990,Male,25,31,24,21,30,pilot2_1,6.166666666666668,0.08333333333333333,5.0,0.0,2080.433962264151,2890.383959158289,0.30035647599058096,11190.641509433965,10,humanscale2,3.125,3.4444444444444446,2.6666666666666665,2.625,3.0,678.3220125786163,3880.2264150943397,5.679245283018867,A31T3X6E0DG0Y2,0.6184280482041589,564.868,0.11842804820415885,P7747516261
36,1984,Male,19,31,27,23,35,pilot2_1,7.5,0.5833333333333334,5.536585365853658,0.24390243902439024,4143.415094339623,5627.230696603184,0.4590439649567025,12381.056603773584,2,humanscale2,2.375,3.4444444444444446,3.0,2.875,3.5,586.6967211357503,5584.226415094339,9.584905660377359,A1VRQ82Q342D4Y,0.7488849834593571,938.34,0.24888498345935706,P7324768224
37,1983,Male,14,35,28,31,37,pilot2_1,6.75,0.4166666666666667,5.804878048780488,0.24390243902439024,4035.5094339622638,5085.374983539667,0.28527198800562265,18833.207547169808,12,humanscale2,1.75,3.888888888888889,3.111111111111111,3.875,3.7,1107.758436866192,12678.622641509432,11.754716981132074,A2ZGRB5DEGOG9C,0.8092985028210941,622.5930000000002,0.3092985028210941,P1522704628
32,1988,Female,12,40,30,32,45,pilot2_1,6.166666666666668,0.08333333333333333,5.7073170731707314,0.17073170731707318,3936.1886792452833,5036.24192694722,0.4224425441515381,12382.509433962263,2,humanscale2,1.5,4.4444444444444455,3.333333333333333,4.0,4.5,703.0301575859703,5988.66037735849,8.660377358490566,A3FT3XPTOWHJMY,0.5175906339972971,1275.055,0.0175906339972971,P9410948803
31,1989,Male,26,41,41,11,38,pilot2_1,7.333333333333332,0.5,5.951219512195122,0.3902439024390244,6164.773584905661,7627.474551081466,0.4763401568640464,15899.056603773584,2,humanscale2,3.25,4.5555555555555545,4.5555555555555545,1.375,3.8,888.7142894317421,9057.22641509434,10.358490566037736,A3QS96739O5M6F,0.7080207348771271,506.444,0.20802073487712716,P1755263432
29,1991,Male,31,45,45,8,50,pilot2_1,7.583333333333332,0.5,5.682926829268293,0.3414634146341464,4624.867924528302,5801.3973304125975,0.3363070091571594,19763.452830188682,21,humanscale2,3.875,5.0,5.0,1.0,5.0,1256.3366757923054,14351.075471698114,11.735849056603776,A2WPKP73S4MBLK,0.6086285915741229,519.066,0.10862859157412286,P5565038073
36,1984,Male,21,42,37,29,31,pilot2_1,6.416666666666668,0.25,5.317073170731708,0.14634146341463414,2901.1886792452833,3971.510552653744,0.4413528321080439,9374.509433962265,5,humanscale2,2.625,4.666666666666667,4.111111111111111,3.625,3.1,755.770410930788,5389.320754716981,7.320754716981133,A1UY2W2FL9CWN,0.58287795992714,510.385,0.08287795992713998,P8726131973
41,1979,Male,20,39,42,11,39,pilot2_1,6.75,0.5,5.634146341463414,0.3414634146341464,4198.679245283019,5380.549441647668,0.2785822166281982,26560.18867924528,11,humanscale2,2.5,4.333333333333333,4.666666666666667,1.375,3.9,1088.6046362060572,14788.698113207549,11.415094339622641,A7O82NXM2PI12,0.7588629501436039,788.602,0.25886295014360394,P9706833952
48,1972,Male,32,42,45,8,49,pilot2_1,6.666666666666668,0.25,5.902439024390246,0.3902439024390244,2950.0,3949.9719956638833,0.2518929380605379,17224.415094339623,1,humanscale2,4.0,4.666666666666667,5.0,1.0,4.9,899.2845054501546,10830.67924528302,11.679245283018869,A1IQUHRI7G63YF,0.6460720371349671,925.075,0.14607203713496708,P1895063242
41,1979,Male,24,28,23,26,33,pilot2_1,6.333333333333332,0.25,5.219512195121951,0.14634146341463414,2929.924528301887,3899.304336657851,0.3787176894287351,10597.132075471698,4,humanscale2,3.0,3.111111111111111,2.555555555555556,3.25,3.3,798.8947269187836,5402.490566037736,6.9245283018867925,AFMMLXBWU6O1L,0.6302074152417889,428.799,0.13020741524178892,P1539693331
33,1987,Female,26,33,30,18,38,pilot2_1,6.5,0.16666666666666666,5.585365853658537,0.24390243902439024,3200.6792452830186,4287.396505075857,0.4311105304545448,9992.132075471698,0,humanscale2,3.25,3.6666666666666665,3.333333333333333,2.25,3.8,561.6619947908792,4975.415094339623,8.773584905660378,A100WC5RYQOZ5O,0.538685810563329,770.314,0.03868581056332898,P7815475872
52,1968,Female,31,38,43,19,32,pilot2_1,6.166666666666668,0.08333333333333333,5.3902439024390265,0.1951219512195122,3009.5377358490564,4023.0571355564502,0.19774524249807854,20881.490566037737,36,humanscale2,3.875,4.2222222222222205,4.777777777777779,2.375,3.2,1758.759351864069,15334.415094339623,9.132075471698114,A377LTGWJKY2IW,0.706105015096841,751.905,0.20610501509684095,P9758032617
40,1980,Male,13,23,41,18,37,pilot2_1,6.333333333333332,0.08333333333333333,5.487804878048781,0.2682926829268293,3375.4905660377362,4412.679609541736,0.14513029446849707,34233.056603773584,39,humanscale2,1.625,2.555555555555556,4.5555555555555545,2.25,3.7,1751.6295788713453,24527.716981132075,13.679245283018869,A1OVGCI9KUL4MI,0.748692993856333,564.6469999999998,0.24869299385633306,P6745325756
38,1982,Male,10,21,33,16,17,pilot2_1,6.0,0.0,5.560975609756096,0.2195121951219512,2945.2735849056603,4100.9863712863,0.2744284513006393,15954.433962264153,11,humanscale2,1.25,2.333333333333333,3.6666666666666665,2.0,1.7,1196.7773158522325,10501.660377358492,8.773584905660378,A2NA2OJT15COZY,0.452544131400514,890.674,0.04745586859948603,P4365216757
58,1962,Male,29,42,45,11,41,pilot2_1,6.25,0.08333333333333333,5.487804878048781,0.12195121951219512,5440.452830188679,6785.012822872342,0.2740004126739962,26292.245283018867,50,humanscale2,3.625,4.666666666666667,5.0,1.375,4.1,1951.9648473905552,18917.69811320755,9.867924528301886,A1HDD2B9I6D33I,0.7550831519244151,1137.984,0.2550831519244151,P7951970923
27,1993,Male,32,37,34,17,36,pilot2_1,6.333333333333332,0.16666666666666666,5.146341463414634,0.07317073170731707,2776.3773584905657,3748.958356890445,0.4104828555520551,9258.698113207547,1,humanscale2,4.0,4.111111111111111,3.7777777777777777,2.125,3.6,742.0590226335509,4588.075471698113,6.283018867924527,A234UW0G9PMSCC,0.664194712423595,478.802,0.16419471242359496,P8022590544
36,1984,Female,14,27,33,32,40,pilot2_1,6.0,0.0,5.146341463414634,0.07317073170731707,3764.603773584906,4860.645326921156,0.2984956769261697,16769.603773584906,8,humanscale2,1.75,3.0,3.6666666666666665,4.0,4.0,1187.6284563706731,10265.188679245282,8.830188679245284,A1FH90231E356N,0.624684176508608,605.386,0.12468417650860796,P3770437734
42,1978,Male,33,38,38,14,38,pilot2_1,7.0,0.4166666666666667,5.365853658536587,0.1951219512195122,3842.6226415094334,4932.652587232885,0.4933806123208406,10337.716981132076,4,humanscale2,4.125,4.2222222222222205,4.2222222222222205,1.75,3.8,631.6545390061775,4959.358490566037,7.679245283018867,AU2NVT51E749C,0.6451432358789311,723.6039999999998,0.14514323587893108,P4649919549
32,1988,Male,28,38,30,11,36,pilot2_1,6.583333333333332,0.16666666666666666,5.414634146341463,0.17073170731707318,4664.075471698113,5787.726032637614,0.3734384736588365,16090.245283018867,3,humanscale2,3.5,4.2222222222222205,3.333333333333333,1.375,3.6,864.9018569095032,8775.377358490567,10.415094339622641,A2XQ3P6M9NZNYB,0.6221595487510071,585.222,0.1221595487510071,P4960119794
37,1983,Male,20,35,29,20,33,pilot2_1,6.833333333333332,0.3333333333333333,6.097560975609754,0.3414634146341464,4683.037735849057,6119.233914080106,0.2799827998660489,22242.905660377357,8,humanscale2,2.5,3.888888888888889,3.2222222222222223,2.5,3.3,880.4965072273508,13133.150943396226,15.18867924528302,A1SLJKNSNHOJRN,0.783969408969409,1078.719,0.28396940896940903,P5418738722
27,1993,Female,10,34,33,23,29,pilot2_1,6.166666666666668,0.08333333333333333,5.146341463414634,0.07317073170731707,2092.566037735849,2959.4897305787804,0.34978181373454537,8575.339622641508,1,humanscale2,1.25,3.7777777777777777,3.6666666666666665,2.875,2.9,694.283786653598,4742.830188679245,6.90566037735849,A1EN3FW93BSXQQ,0.539973488474851,820.569,0.03997348847485105,P5739997481
29,1991,Male,13,34,26,20,40,pilot2_1,6.5,0.16666666666666666,5.7560975609756095,0.3414634146341464,3436.150943396226,4300.053893553126,0.2842734602498646,15919.0,3,humanscale2,1.625,3.7777777777777777,2.888888888888889,2.5,4.0,1031.8727812984762,10464.037735849057,10.339622641509434,A2IP3ZAFYGV8M9,0.772862508284851,839.7239999999998,0.27286250828485104,P4328709314
63,1957,Female,28,45,45,8,33,pilot2_1,6.25,0.16666666666666666,5.1951219512195115,0.0975609756097561,3743.075471698113,4708.507444268792,0.1409803385650054,35840.79245283019,91,humanscale2,3.5,5.0,5.0,1.0,3.3,3170.526552810397,29006.584905660377,9.566037735849056,AKVDK30EEV08C,0.8054629999851909,1612.5020000000004,0.3054629999851909,P3637659864
44,1976,Male,14,26,26,27,36,pilot2_1,6.416666666666668,0.25,5.439024390243904,0.24390243902439024,5796.132075471698,7060.051061199422,0.30512949623945,23491.77358490566,16,humanscale2,1.75,2.888888888888889,2.888888888888889,3.375,3.6,1035.2876768400683,13987.471698113208,13.981132075471699,AEQ8K4HBO323D,0.816937913516068,1039.42,0.31693791351606804,P2509020906
54,1966,Male,30,40,44,25,44,pilot2_1,6.833333333333332,0.4166666666666667,5.073170731707316,0.04878048780487805,2926.6415094339623,3893.458431268908,0.2575959541745336,15380.018867924531,1,humanscale2,3.75,4.4444444444444455,4.888888888888889,3.125,4.4,744.723522651353,8536.88679245283,11.509433962264152,A8KX1HFH8NE2Q,0.73132531899811,755.977,0.23132531899811004,P9405830909
35,1985,Male,12,29,41,19,33,pilot2_1,7.166666666666668,0.5,5.439024390243904,0.17073170731707318,5014.226415094339,6050.600684347844,0.1507198659272674,47177.64150943397,67,humanscale2,1.5,3.2222222222222223,4.5555555555555545,2.375,3.3,1429.3951235178986,32585.528301886792,22.547169811320753,A1P3HHEXWNLJMP,0.831460008589157,681.773,0.33146000858915703,P6136795445
57,1963,Female,26,33,40,13,40,pilot2_2,7.0,0.5,5.2682926829268295,0.12195121951219512,4202.264150943396,5160.762982618723,0.4232820511358109,12529.660377358492,3,order2,3.25,3.6666666666666665,4.4444444444444455,1.625,4.0,1018.0026582955827,7028.358490566037,7.1886792452830175,A2CY1TSQ3KKP5Q,0.797344144779364,1113.928,0.297344144779364,P5369993942
34,1986,Male,40,45,37,8,42,pilot2_2,7.0,0.4166666666666667,5.414634146341463,0.1951219512195122,3638.367924528302,4929.358873390338,0.4030769823228429,12713.339622641508,5,order2,5.0,5.0,4.111111111111111,1.0,4.2,739.4751324470941,6401.830188679246,8.660377358490566,A2KRPK3GQR0GA9,0.7909468828955871,644.295,0.2909468828955871,P3743649801
32,1988,Female,20,32,31,25,46,pilot2_2,6.666666666666668,0.25,6.146341463414633,0.4878048780487805,3960.830188679245,5317.80251803785,0.4619916045420873,11585.339622641508,0,order2,2.5,3.555555555555556,3.4444444444444446,3.125,4.6,614.1476470594396,5168.0,8.566037735849056,A1TR615HGENX1M,0.705860376529192,692.9110000000002,0.205860376529192,P4089721889
45,1975,Female,35,45,42,9,41,pilot2_2,7.416666666666668,0.5,5.926829268292682,0.36585365853658536,5464.452830188679,7341.1448053846325,0.3414030569711923,22125.528301886792,3,order2,4.375,5.0,4.666666666666667,1.125,4.1,1003.3631693846768,13212.547169811322,13.39622641509434,A1O5IL3N3G3WIL,0.626432222809801,1063.387,0.12643222280980104,P4235080111
48,1972,Female,13,36,42,17,45,pilot2_2,8.416666666666666,0.5,5.414634146341463,0.2195121951219512,4231.452830188679,5688.634202117934,0.4230232576653663,14396.679245283018,8,order2,1.625,4.0,4.666666666666667,2.125,4.5,733.2284116105224,6512.547169811321,8.943396226415095,A3URLNXHLP4ARU,0.8103453410969309,519.497,0.3103453410969309,P8464598692
